384,0,18.049999999999997
385,0,17.91
386,0,18.28
387,0,17.729999999999997
388,0,19.020000000000003
389,0,17.07
390,1,23.68
391,0,19.490000000000002
392,1,20.5
393,1,25.43
394,1,26.29
395,1,21.229999999999997
396,1,24.939999999999998
397,0,19.33
398,0,18.04
399,1,26.83
400,0,19.28
401,0,19.950000000000003
402,0,18.560000000000002
403,0,17.98
404,1,22.46
405,1,20.270000000000003
406,1,24.169999999999995
407,1,21.58
408,1,22.42
409,0,18.37
410,0,19.310000000000002
411,1,24.0
412,0,17.799999999999997
413,0,18.28
414,1,20.17
415,0,19.270000000000003
416,1,20.06
417,0,18.82
418,0,18.490000000000002
419,1,20.47
420,1,23.159999999999997
421,0,18.22
422,0,17.83
423,1,22.270000000000003
424,1,23.109999999999996
425,0,17.86
426,1,24.439999999999998
427,1,27.24
428,0,18.92
429,0,17.490000000000002
430,1,20.86
431,0,18.43
432,0,18.480000000000004
433,0,18.77
434,0,19.090000000000003
435,0,18.880000000000003
436,0,19.04
437,0,19.14
438,0,19.32
439,1,20.910000000000004
440,0,19.22
441,0,18.560000000000002
442,1,21.5
443,1,23.740000000000002
444,0,18.85
445,0,18.96
446,1,21.560000000000002
447,0,19.35
448,0,18.439999999999998
449,0,18.53
450,0,17.92
451,1,24.68
452,0,18.15
453,0,18.71
454,0,18.97
455,1,20.32
456,0,18.43
457,1,20.02
458,0,18.619999999999997
459,0,18.4
460,0,19.41
461,1,20.55
462,0,19.93
463,0,18.990000000000002
464,0,18.259999999999998
465,0,19.18
466,0,19.290000000000003
467,0,17.96
468,1,21.09
469,0,18.2
470,1,21.380000000000003
471,0,17.96
472,0,18.990000000000002
473,0,17.92
474,1,22.78
475,0,18.380000000000003
476,0,18.15
477,1,22.98
478,0,18.16
479,1,29.13
480,1,20.35
481,1,23.85
482,0,19.07
483,1,21.810000000000002
484,1,23.65
485,1,20.020000000000003
486,0,18.62
487,0,17.799999999999997
488,1,20.03
489,1,20.560000000000002
490,0,18.25
491,0,19.05
492,0,19.42
493,0,18.73
494,0,19.25
495,0,19.040000000000003
496,0,18.18
497,0,19.78
498,0,19.4
499,0,19.6
500,0,18.31
501,1,23.31
502,0,19.22
503,0,19.04
504,0,19.55
505,0,19.01
506,0,18.160000000000004
507,1,20.08
508,0,18.700000000000003
509,0,18.76
510,1,22.53
511,0,19.740000000000002
512,1,20.07
513,0,19.18
514,0,18.14
515,1,23.439999999999998
516,0,17.7
517,0,18.71
518,1,27.509999999999998
519,0,17.89
520,0,18.92
521,0,19.83
522,0,17.12
523,0,17.67
524,0,19.58
525,0,19.03
526,1,20.009999999999998
527,0,18.85
528,0,19.270000000000003
529,0,19.34
530,1,22.5
531,0,18.36
532,1,25.57
533,0,19.509999999999998
534,1,22.84
535,0,17.97
536,0,19.200000000000003
537,0,19.15
538,1,20.150000000000002
539,0,18.979999999999997
540,0,19.25
541,0,19.690000000000005
542,1,20.509999999999998
543,0,19.009999999999998
544,0,17.36
545,0,17.369999999999997
546,1,22.53
547,0,19.130000000000003
548,1,22.53
549,0,17.6
550,0,18.299999999999997
551,0,18.97
552,0,17.6
553,0,19.41
554,0,18.979999999999997
555,0,19.71
556,0,17.770000000000003
557,0,19.05
558,0,18.990000000000002
559,1,21.229999999999997
560,1,23.11
561,1,29.68
562,0,18.88
563,0,18.64
564,0,17.509999999999998
565,0,19.560000000000002
566,0,18.12
567,1,23.11
568,1,24.5
569,0,18.4
570,1,22.08
571,0,19.1
572,1,32.72
573,0,18.79
574,1,25.93
575,0,17.29
576,0,18.71
577,0,17.58
578,1,22.779999999999998
579,0,18.96
580,0,17.950000000000003
581,0,18.439999999999998
582,1,25.410000000000004
583,0,18.270000000000003
584,1,20.7
585,1,20.2
586,0,18.259999999999998
587,0,18.96
588,0,18.840000000000003
589,0,19.6
590,1,21.659999999999997
591,0,18.54
592,0,19.57
593,0,17.17
594,1,20.26
595,0,17.990000000000002
596,0,18.39
597,0,17.880000000000003
598,0,19.19
599,0,18.560000000000002
600,0,19.119999999999997
601,0,18.49
602,0,18.5
603,0,19.0
604,0,18.729999999999997
605,0,18.33
606,0,18.71
607,1,22.590000000000003
608,0,18.62
609,0,18.939999999999998
610,1,27.35
611,1,21.2
612,0,18.73
613,1,23.72
614,0,18.549999999999997
615,0,18.66
616,0,19.06
617,0,17.259999999999998
618,0,19.939999999999998
619,0,18.57
620,0,19.25
621,0,19.27
622,0,19.15
623,0,18.07
624,0,18.910000000000004
625,0,19.25
626,1,22.13
627,0,18.560000000000002
628,1,25.07
629,0,18.07
630,0,18.020000000000003
631,1,20.47
632,0,18.29
633,1,21.97
634,0,18.770000000000003
635,0,17.28
636,1,21.560000000000002
637,0,18.880000000000003
638,0,19.19
639,0,18.439999999999998
640,0,18.729999999999997
641,0,18.009999999999998
642,0,19.450000000000003
643,0,19.21
644,0,18.23
645,1,20.049999999999997
646,0,18.09
647,1,23.01
648,0,19.86
649,1,24.68
650,0,19.21
651,0,18.310000000000002
652,0,17.17
653,0,19.61
654,0,18.65
655,1,22.180000000000003
656,0,18.85
657,0,18.61
658,0,18.85
659,0,17.759999999999998
660,0,17.25
661,0,17.92
662,0,18.700000000000003
663,0,18.55
664,0,17.900000000000002
665,1,23.74
666,0,19.310000000000002
667,1,24.07
668,1,20.1
669,0,19.05
670,0,19.810000000000002
671,0,18.91
672,0,18.12
673,0,18.27
674,1,21.8
675,0,19.98
676,0,19.53
677,1,22.939999999999998
678,0,18.52
679,0,17.130000000000003
680,0,18.550000000000004
681,0,19.52
682,0,18.17
683,1,20.119999999999997
684,0,19.450000000000003
685,1,21.21
686,1,26.7
687,0,18.45
688,1,23.040000000000003
689,0,17.380000000000003
690,0,18.59
691,0,19.759999999999998
692,0,19.67
693,0,19.620000000000005
694,1,20.270000000000003
695,1,26.739999999999995
696,0,19.200000000000003
697,0,17.950000000000003
698,0,18.880000000000003
699,1,20.73
700,0,19.18
701,0,18.729999999999997
702,1,22.909999999999997
703,0,18.59
704,1,20.03
705,0,19.75
706,1,22.859999999999996
707,0,18.42
708,0,17.39
709,1,20.89
710,0,18.59
711,0,18.32
712,0,19.44
713,0,18.020000000000003
714,1,22.16
715,0,19.85
716,0,18.85
717,0,17.880000000000003
718,0,18.45
719,0,17.35
720,0,18.21
721,0,19.46
722,0,18.35
723,0,17.54
724,0,19.660000000000004
725,1,22.01
726,0,18.090000000000003
727,1,21.299999999999997
728,0,18.48
729,0,19.060000000000002
730,0,18.13
731,0,19.9
732,0,19.83
733,0,18.39
734,0,17.89
735,0,18.49
736,0,17.32
737,1,20.66
738,0,18.619999999999997
739,1,20.78
740,1,24.86
741,1,24.42
742,0,19.14
743,0,17.89
744,0,18.27
745,1,20.560000000000002
746,0,19.060000000000002
747,0,18.27
748,0,18.380000000000003
749,0,19.43
750,0,17.560000000000002
751,1,20.56
752,0,18.47
753,0,18.72
754,1,23.09
755,0,19.0
756,1,21.36
757,0,18.5
758,0,18.369999999999997
759,0,19.21
760,1,23.89
761,0,18.869999999999997
762,0,19.369999999999997
763,1,21.259999999999998
764,0,19.54
765,0,17.650000000000002
766,0,19.18
767,0,19.43
768,0,19.71
769,1,22.939999999999998
770,0,18.77
771,0,18.910000000000004
772,0,18.439999999999998
773,1,22.819999999999997
774,0,18.7
775,1,20.15
776,0,18.5
777,0,19.4
778,0,18.660000000000004
779,0,18.68
780,0,19.599999999999998
781,0,19.04
782,0,18.67
783,0,17.83
784,0,19.04
785,0,17.95
786,1,20.32
787,0,19.200000000000003
788,0,19.56
789,0,17.53
790,0,19.020000000000003
791,0,17.270000000000003
792,0,17.91
793,0,17.8
794,0,19.33
795,0,18.38
796,0,18.009999999999998
797,0,18.47
798,1,20.04
799,1,20.55
800,0,18.830000000000002
801,0,18.79
802,0,18.14
803,0,19.700000000000003
804,1,26.77
805,0,18.310000000000002
806,0,19.0
807,0,17.810000000000002
808,0,18.64
809,0,17.11
810,0,19.08
811,0,19.91
812,0,17.9
813,1,23.29
814,0,19.550000000000004
815,0,18.87
816,1,20.21
817,0,18.78
818,0,18.51
819,0,19.17
820,0,19.14
821,0,18.3
822,1,23.209999999999997
823,1,20.57
824,0,19.480000000000004
825,0,18.86
826,0,18.28
827,0,17.630000000000003
828,0,19.67
829,0,19.63
830,0,19.1
831,0,19.03
832,0,17.54
833,0,17.61
834,0,19.229999999999997
835,0,19.36
836,1,21.799999999999997
837,1,20.36
838,0,18.840000000000003
839,0,18.229999999999997
840,0,17.950000000000003
841,1,21.59
842,0,19.41
843,0,18.740000000000002
844,0,18.270000000000003
845,0,19.049999999999997
846,0,18.2
847,0,18.57
848,0,18.33
849,0,18.42
850,0,18.630000000000003
851,0,17.95
852,0,18.52
853,1,23.43
854,0,18.020000000000003
855,0,18.43
856,0,19.479999999999997
857,0,18.89
858,0,18.7
859,0,17.880000000000003
860,1,20.36
861,0,18.64
862,0,17.8
863,0,18.25
864,0,19.009999999999998
865,0,18.78
866,0,17.91
867,1,22.6
868,0,17.65
869,0,17.33
870,1,20.04
871,0,18.52
872,0,18.3
873,0,18.36
874,0,19.05
875,0,18.06
876,0,19.990000000000002
877,1,22.47
878,0,19.6
879,0,17.450000000000003
880,1,20.369999999999997
881,1,23.609999999999996
882,0,19.47
883,0,18.64
884,0,18.9
885,0,17.91
886,0,18.86
887,1,21.75
888,0,18.909999999999997
889,1,21.64
890,0,19.04
891,1,23.72
892,0,17.75
893,1,21.29
894,0,19.15
895,1,20.560000000000002
896,0,19.28
897,0,19.39
898,0,19.299999999999997
899,0,18.36
900,0,19.770000000000003
901,0,17.79
902,0,18.939999999999998
903,0,19.340000000000003
904,1,25.799999999999997
905,0,19.82
906,0,18.54
907,0,19.13
908,1,22.52
909,0,17.310000000000002
910,0,19.310000000000002
911,0,19.21
912,0,19.04
913,0,18.28
914,0,19.490000000000002
915,0,18.42
916,0,18.15
917,0,19.21
918,1,21.08
919,0,19.439999999999998
920,0,19.75
921,1,20.29
922,1,20.25
923,1,21.089999999999996
924,0,19.14
925,0,18.34
926,1,20.830000000000002
927,1,23.3
928,1,21.93
929,0,18.4
930,1,22.21
931,1,30.259999999999998
932,0,18.3
933,0,18.740000000000002
934,0,18.619999999999997
935,0,19.14
936,1,20.509999999999998
937,1,21.02
938,1,22.79
939,0,18.32
940,0,18.810000000000002
941,0,18.490000000000002
942,0,19.29
943,0,19.950000000000003
944,1,26.659999999999997
945,1,20.740000000000002
946,0,19.14
947,0,18.300000000000004
948,0,18.72
949,1,28.369999999999997
950,0,18.29
951,0,18.369999999999997
952,1,20.03
953,0,18.25
954,1,20.04
955,0,19.79
956,0,19.4
957,0,19.28
958,0,19.53
959,1,20.480000000000004
960,0,19.22
961,0,19.020000000000003
962,0,17.61
963,0,18.29
964,0,17.700000000000003
965,1,20.23
966,0,17.97
967,0,19.07
968,0,18.68
969,1,20.509999999999998
970,0,18.4
971,0,19.21
972,0,17.65
973,0,18.15
974,1,23.169999999999998
975,0,18.42
976,0,19.35
977,0,19.72
978,0,19.060000000000002
979,1,21.08
980,1,20.86
981,1,24.06
982,0,19.0
983,0,18.68
984,1,23.97
985,0,18.73
986,0,18.36
987,1,22.060000000000002
988,1,20.060000000000002
989,0,18.5
990,0,17.96
991,0,19.159999999999997
992,0,18.759999999999998
993,0,17.3
994,0,19.39
995,1,20.3
996,0,19.310000000000002
997,0,19.92
998,0,18.630000000000003
999,0,19.32
1000,0,18.630000000000003
1001,0,18.47
1002,0,18.07
1003,1,21.15
1004,0,17.75
1005,0,17.119999999999997
1006,0,19.380000000000003
1007,1,20.96
1008,0,18.130000000000003
1009,0,18.490000000000002
1010,0,18.270000000000003
1011,0,18.36
1012,1,20.2
1013,0,18.869999999999997
1014,0,18.240000000000002
1015,1,20.07
1016,0,18.39
1017,0,18.99
1018,0,17.92
1019,1,24.57
1020,0,17.549999999999997
1021,0,19.37
1022,0,18.62
1023,0,18.29
1024,0,19.380000000000003
1025,0,19.78
1026,1,20.02
1027,1,21.46
1028,0,18.21
1029,0,18.72
1030,0,17.86
1031,0,19.450000000000003
1032,1,23.06
1033,1,22.71
1034,0,17.439999999999998
1035,1,23.88
1036,0,18.16
1037,0,17.92
1038,0,18.299999999999997
1039,0,17.72
1040,0,19.189999999999998
1041,0,18.53
1042,0,19.57
1043,1,21.78
1044,0,18.29
1045,1,23.9
1046,0,19.25
1047,0,18.630000000000003
1048,1,23.289999999999996
1049,1,20.47
1050,0,18.5
1051,0,19.56
1052,0,18.41
1053,0,18.740000000000002
1054,0,19.130000000000003
1055,0,18.9
1056,0,17.63
1057,0,18.25
1058,0,17.67
1059,0,18.14
1060,0,18.950000000000003
1061,1,20.009999999999998
1062,0,18.75
1063,1,20.520000000000003
1064,0,17.53
1065,0,18.63
1066,0,18.72
1067,0,17.15
1068,1,22.689999999999998
1069,1,23.69
1070,0,17.310000000000002
1071,0,18.950000000000003
1072,0,18.72
1073,0,19.97
1074,0,19.14
1075,0,18.92
1076,0,19.55
1077,0,18.14
1078,1,22.51
1079,0,19.939999999999998
1080,0,18.3
1081,0,17.799999999999997
1082,1,20.73
1083,0,17.71
1084,1,22.919999999999998
1085,0,17.68
1086,0,18.200000000000003
1087,0,19.23
1088,0,20.0
1089,0,17.910000000000004
1090,0,19.650000000000002
1091,0,19.54
1092,0,19.32
1093,1,21.8
1094,1,23.52
1095,1,22.17
1096,0,18.61
1097,0,18.21
1098,0,18.67
1099,0,19.24
1100,0,19.6
1101,0,19.61
1102,0,18.590000000000003
1103,0,17.41
1104,0,19.36
1105,0,19.68
1106,0,18.450000000000003
1107,0,19.01
1108,0,18.57
1109,1,27.399999999999995
1110,0,18.22
1111,0,18.380000000000003
1112,1,21.31
1113,0,19.41
1114,0,18.270000000000003
1115,0,18.86
1116,0,19.1
1117,0,17.84
1118,0,19.130000000000003
1119,1,22.77
1120,0,17.490000000000002
1121,0,19.560000000000002
1122,0,19.67
1123,0,18.75
1124,0,19.169999999999998
1125,0,19.0
1126,1,22.27
1127,0,19.04
1128,0,17.92
1129,1,21.020000000000003
1130,1,20.060000000000002
1131,0,18.17
1132,0,19.060000000000002
1133,1,20.46
1134,0,19.41
1135,1,23.11
1136,1,28.269999999999996
1137,0,18.41
1138,0,19.130000000000003
1139,0,19.270000000000003
1140,1,23.050000000000004
1141,0,17.7
1142,0,19.77
1143,0,19.060000000000002
1144,0,18.42
1145,0,18.79
1146,1,21.509999999999998
1147,0,18.95
1148,0,19.240000000000002
1149,1,21.1
1150,1,20.6
1151,1,20.869999999999997
1152,1,26.4
1153,0,19.85
1154,0,17.689999999999998
1155,0,18.43
1156,0,18.85
1157,0,17.979999999999997
1158,0,18.380000000000003
1159,1,23.32
1160,0,18.200000000000003
1161,0,19.15
1162,1,22.849999999999998
1163,0,17.47
1164,1,21.86
1165,0,19.049999999999997
1166,0,19.060000000000002
1167,0,18.950000000000003
1168,0,19.090000000000003
1169,1,20.189999999999998
1170,0,18.87
1171,0,18.62
1172,0,19.33
1173,1,21.159999999999997
1174,1,23.84
1175,0,18.53
1176,0,17.27
1177,1,22.93
1178,1,24.709999999999997
1179,0,17.89
1180,0,18.700000000000003
1181,1,22.5
1182,0,17.689999999999998
1183,1,21.21
1184,0,19.72
1185,0,19.43
1186,0,17.880000000000003
1187,0,17.84
1188,0,19.72
1189,0,18.03
1190,0,17.33
1191,1,20.299999999999997
1192,0,18.9
1193,0,18.450000000000003
1194,0,18.96
1195,0,18.740000000000002
1196,0,18.42
1197,0,18.95
1198,1,21.52
1199,0,17.92
1200,0,19.68
1201,0,18.86
1202,0,18.75
1203,0,18.55
1204,0,16.9
1205,0,18.63
1206,1,21.689999999999998
1207,0,17.979999999999997
1208,0,19.03
1209,0,18.270000000000003
1210,0,18.410000000000004
1211,0,19.730000000000004
1212,1,22.060000000000002
1213,1,20.59
1214,0,18.58
1215,0,19.78
1216,1,22.68
1217,0,18.5
1218,0,18.03
1219,0,17.53
1220,0,18.54
1221,1,22.660000000000004
1222,1,20.740000000000002
1223,1,23.08
1224,0,19.92
1225,1,20.55
1226,0,18.64
1227,0,19.259999999999998
1228,1,26.89
1229,0,19.439999999999998
1230,1,23.139999999999997
1231,0,18.65
1232,0,18.22
1233,0,18.78
1234,0,17.25
1235,1,20.43
1236,0,17.84
1237,0,18.9
1238,1,20.450000000000003
1239,0,18.64
1240,0,18.490000000000002
1241,1,20.5
1242,0,17.46
1243,0,18.8
1244,0,19.65
1245,1,22.86
1246,0,17.78
1247,0,17.560000000000002
1248,1,23.669999999999998
1249,1,22.849999999999998
1250,0,17.93
1251,0,19.049999999999997
1252,0,18.5
1253,1,20.59
1254,0,18.83
1255,0,18.83
1256,0,17.799999999999997
1257,1,23.15
1258,0,18.04
1259,0,19.09
1260,1,20.64
1261,0,18.43
1262,0,18.53
1263,0,19.72
1264,1,24.42
1265,0,19.72
1266,0,18.900000000000002
1267,0,18.840000000000003
1268,1,24.61
1269,0,18.240000000000002
1270,1,26.929999999999996
1271,1,20.720000000000002
1272,0,17.97
1273,1,20.32
1274,1,20.08
1275,1,23.689999999999998
1276,1,27.009999999999998
1277,0,18.009999999999998
1278,0,17.380000000000003
1279,0,18.84
1280,0,18.85
1281,0,18.42
1282,0,18.02
1283,1,22.410000000000004
1284,0,18.68
1285,1,26.019999999999996
1286,0,18.700000000000003
1287,0,17.89
1288,0,18.64
1289,1,21.990000000000002
1290,0,18.83
1291,0,18.64
1292,0,18.11
1293,1,21.34
1294,0,19.61
1295,0,18.1
1296,0,19.42
1297,0,18.46
1298,0,18.68
1299,0,18.85
1300,0,17.799999999999997
1301,0,17.869999999999997
1302,0,17.42
1303,0,19.61
1304,0,19.1
1305,0,18.7
1306,0,19.45
1307,0,17.03
1308,1,22.700000000000003
1309,0,18.14
1310,1,21.52
1311,0,18.52
1312,0,18.08
1313,1,21.230000000000004
1314,0,19.450000000000003
1315,0,17.82
1316,1,20.69
1317,0,18.78
1318,0,18.01
1319,0,17.99
1320,0,18.799999999999997
1321,0,18.28
1322,1,20.83
1323,0,18.47
1324,0,18.18
1325,0,18.33
1326,0,19.42
1327,0,19.310000000000002
1328,0,17.39
1329,0,18.259999999999998
1330,0,17.98
1331,0,17.020000000000003
1332,0,19.259999999999998
1333,0,18.84
1334,0,17.03
1335,0,18.4
1336,0,18.83
1337,1,22.060000000000002
1338,1,23.16
1339,1,21.0
1340,0,17.869999999999997
1341,0,18.3
1342,1,22.630000000000003
1343,0,18.479999999999997
1344,0,18.75
1345,1,20.769999999999996
1346,0,18.66
1347,0,19.42
1348,0,18.119999999999997
1349,0,19.490000000000002
1350,0,19.65
1351,0,18.98
1352,0,17.21
1353,0,17.59
1354,0,19.56
1355,0,17.63
1356,0,18.25
1357,0,19.0
1358,0,18.740000000000002
1359,1,22.66
1360,1,20.57
1361,0,18.92
1362,1,21.770000000000003
1363,0,18.509999999999998
1364,0,19.01
1365,1,22.130000000000003
1366,1,22.36
1367,0,17.29
1368,0,18.03
1369,0,18.95
1370,0,18.35
1371,0,19.6
1372,1,21.34
1373,0,19.32
1374,1,21.4
1375,0,18.11
1376,0,19.55
1377,0,19.380000000000003
1378,1,20.050000000000004
1379,0,18.61
1380,1,23.529999999999998
1381,0,19.4
1382,0,18.53
1383,0,19.060000000000002
1384,0,18.689999999999998
1385,0,18.9
1386,0,18.57
1387,0,18.75
1388,0,19.18
1389,0,17.880000000000003
1390,0,18.119999999999997
1391,0,18.33
1392,0,18.950000000000003
1393,0,18.560000000000002
1394,0,18.700000000000003
1395,0,19.16
1396,0,19.23
1397,0,18.71
1398,0,18.82
1399,0,18.200000000000003
1400,1,21.19
1401,0,18.43
1402,1,20.41
1403,0,17.37
1404,1,20.11
1405,0,18.63
1406,1,21.23
1407,0,18.16
1408,0,17.880000000000003
1409,0,18.46
1410,0,19.689999999999998
1411,0,18.6
1412,0,18.619999999999997
1413,0,19.15
1414,1,20.229999999999997
1415,0,18.36
1416,0,18.540000000000003
1417,0,18.91
1418,0,18.61
1419,0,18.590000000000003
1420,0,17.79
1421,0,18.16
1422,0,19.060000000000002
1423,0,18.75
1424,0,18.58
1425,0,18.0
1426,0,17.27
1427,0,19.0
1428,0,18.12
1429,0,18.87
1430,0,18.22
1431,0,17.800000000000004
1432,0,17.64
1433,0,19.240000000000002
1434,0,18.580000000000002
1435,0,19.61
1436,1,20.259999999999998
1437,1,23.2
1438,0,19.200000000000003
1439,0,18.590000000000003
1440,1,20.310000000000002
1441,0,19.520000000000003
1442,0,18.15
1443,0,18.560000000000002
1444,1,20.5
1445,1,20.35
1446,0,18.01
1447,1,22.849999999999998
1448,0,18.560000000000002
